filename,path,label,ppm,width,height,target,paper_pixels,yellow_pixels,reaction_pixels,red,green,blue,paper_red,paper_green,paper_blue,yellow_red,yellow_green,yellow_blue,norm_red,norm_green,norm_blue
0ppm_20260607_105434_318.jpg,dataset/0ppm/0ppm_20260607_105434_318.jpg,0ppm,0,1024,768,paper_fallback,430,430,0,146.507,170.788,13.865,146.507,170.788,13.865,146.507,170.788,13.865,1.0,1.0,1.0
0ppm_20260607_105447_549.jpg,dataset/0ppm/0ppm_20260607_105447_549.jpg,0ppm,0,1024,768,reaction,8365,3057,4885,192.644,134.084,88.764,192.675,155.652,92.319,197.04,190.191,95.193,0.97769,0.705,0.93246
0ppm_20260607_105502_166.jpg,dataset/0ppm/0ppm_20260607_105502_166.jpg,0ppm,0,1024,768,paper_fallback,8828,1213,28,78.445,78.429,46.335,78.445,78.429,46.335,116.795,114.341,64.533,0.67165,0.68592,0.718
0ppm_20260607_105506_944.jpg,dataset/0ppm/0ppm_20260607_105506_944.jpg,0ppm,0,1024,768,paper_fallback,316,13,0,177.886,174.785,125.421,177.886,174.785,125.421,167.231,161.692,106.077,1.06371,1.08097,1.18236
0ppm_20260607_105510_322.jpg,dataset/0ppm/0ppm_20260607_105510_322.jpg,0ppm,0,1024,768,paper_fallback,300,1,0,176.5,173.193,126.557,176.5,173.193,126.557,163.0,157.0,105.0,1.08282,1.10314,1.2053
0ppm_20260607_105513_138.jpg,dataset/0ppm/0ppm_20260607_105513_138.jpg,0ppm,0,1024,768,reaction,12300,3264,8005,201.122,135.436,87.725,195.204,148.916,87.76,206.548,195.687,91.248,0.97373,0.69211,0.96139
0ppm_20260607_105516_639.jpg,dataset/0ppm/0ppm_20260607_105516_639.jpg,0ppm,0,1024,768,reaction,9137,3101,5512,203.83,142.591,92.491,199.414,159.853,92.736,201.518,194.907,92.3,1.01147,0.73158,1.00207
0ppm_20260607_105519_640.jpg,dataset/0ppm/0ppm_20260607_105519_640.jpg,0ppm,0,1024,768,reaction,16318,4294,9433,147.323,84.817,39.736,141.053,100.745,44.594,153.517,139.076,43.696,0.95965,0.60986,0.90937
0ppm_20260607_105522_936.jpg,dataset/0ppm/0ppm_20260607_105522_936.jpg,0ppm,0,1024,768,paper_fallback,5643,2234,40,99.699,97.864,62.15,99.699,97.864,62.15,109.376,106.446,63.779,0.91153,0.91938,0.97446
0ppm_20260607_105525_518.jpg,dataset/0ppm/0ppm_20260607_105525_518.jpg,0ppm,0,1024,768,reaction,6150,1849,72,57.833,47.903,29.514,90.968,89.612,57.192,103.835,101.731,61.934,0.55697,0.47088,0.47654
0ppm_20260607_105532_088.jpg,dataset/0ppm/0ppm_20260607_105532_088.jpg,0ppm,0,1024,768,paper_fallback,7457,2771,10,97.777,97.145,61.156,97.777,97.145,61.156,106.455,105.071,62.687,0.91848,0.92457,0.97558
0ppm_20260607_105538_949.jpg,dataset/0ppm/0ppm_20260607_105538_949.jpg,0ppm,0,1024,768,reaction,2484,122,406,139.65,119.429,93.67,159.862,155.537,112.804,169.443,165.303,108.115,0.82417,0.72249,0.86639
